PC1,PC2,cluster
-2.0417927063865706,0.8964955116811195,0
-2.4753155866816376,0.4497116784701759,0
-2.464046858059115,0.43034209463430606,0
-2.522383395149385,0.7199351424588072,0
-2.6578857326708922,1.2694666783536288,0
-2.4647972133765412,0.41862695339017575,0
-2.5266663444637585,0.7115265131910634,0
-2.513759179101491,0.6865105045814733,0
-2.1271305655588955,-0.025646502896640094,0
-1.7816739408894033,-1.4642935419662853,0
-1.88391767139201,0.08599779302689466,0
-1.8447489735588642,-1.1960648564786591,0
-1.9237491806762914,-1.176866815018982,0
-2.060334672141117,0.0034755022511629577,0
-2.096456844319002,-0.3814641497341236,0
-1.6816323682104772,-1.1476285355042886,0
-1.998985189811516,-0.2933717521651639,0
-1.9473554787819471,0.370918200478903,0
-1.7221757393429418,-0.9082789944951702,0
-1.9386087489465382,0.36843671641416326,0
-1.9976604653883951,0.6335384976975603,0
-1.9221701204526982,-1.2500609121250386,0
-1.9206617063678686,-0.8264554802131854,0
-1.8189066901525721,-1.8066237059265227,0
-1.6348955635023572,-1.386195911436486,0
-1.9321546750591962,-2.12174077278063,0
-2.5151066354116893,0.07447603464879257,0
-1.918503036545633,-0.8431129075927228,0
-2.0756293542427025,1.1873132376986266,0
-2.388812849961264,0.4121059743404302,0
-2.441435719295026,1.097242325846838,0
-1.5848791820855659,-2.5858956022206177,0
-1.7707277742531446,-1.0976562647421293,0
-1.440334868476699,-2.797182465668754,0
-2.0649348640103287,-1.2380331087782614,0
-1.6792652256573577,-3.0217656079855373,0
-1.9512935935293718,-1.8045502396989428,0
-2.085064529461468,-0.9423946228417583,0
-2.418575538885762,0.4158949894584896,0
-2.6573965533740314,0.35693586116871384,0
-2.8310945761286246,1.2108437265415488,0
-2.2162321549771735,0.2730595498750759,0
-2.504636577797993,1.0784276659863932,0
-2.390508948073845,0.5038895560207847,0
-1.8963246628384904,-1.4603619850846936,0
-2.3465716153871616,-0.4885834705143824,0
-2.010550716863738,-0.8113330686634344,0
-2.149194442346859,0.14018646898618892,0
-1.7157259855858356,-1.6731231729970697,0
-2.2432390938071167,0.5817595537439609,0
-2.4970481698107756,0.34512604234791616,0
-1.7559042653083887,-1.9602425733338904,0
-2.0253183902867136,-0.4081916456691814,0
-2.0232474270570147,-0.39626754585133506,0
-2.57318043707076,-0.6938039618098011,0
-2.562681357949552,0.391533922142001,0
-2.439745539078506,1.1090489934958898,0
-2.633468998778127,1.4652067334466166,0
-2.1279909180940844,-2.86320908712652,0
-1.7067024384688343,-2.7214690498145964,0
-1.4733707087143326,-2.3886402628835315,0
-1.776386117220047,-1.1374977379036502,0
-1.8165657327752658,-1.103680070793968,0
-1.840423361411312,-0.8075737651212939,0
-1.706345465490379,-1.4214732470920783,0
-1.9099008775554474,-0.5103901008005574,0
-1.6286654683482868,-2.0400661500270854,0
-1.838753022373572,-0.9464664274734119,0
-1.8244494927145487,-0.8127771767310973,0
-1.7922839557666908,-1.1322822961132148,0
-1.7684525690315542,-1.0937222380982226,0
-1.8364311770434256,-0.8610586804609015,0
-1.7103547427289278,-1.4259731024082056,0
-1.8672566980217307,-0.7974153868935652,0
-2.1813525705882117,0.9237781959764746,0
-1.7898498607973101,-1.1860137465033913,0
-2.099191309039483,-0.5812773691636051,0
-2.6961877680136697,1.197322907165363,0
-2.620703422849853,1.0828268598357575,0
-2.3443201285518667,0.41984500821797277,0
-2.6524110883040444,0.3508585494741052,0
-2.690584247585676,0.5999087212848485,0
-1.508945404138779,-1.772242886292692,0
-2.268642613628197,0.19531319145983475,0
-2.262208844161444,0.2156585562327549,0
-2.1528551099511737,-0.3708643429588537,0
-1.9719170796628376,-1.1305403808169474,0
-2.153946339846837,0.09919116836624782,0
-2.082180552174623,-1.172346030367208,0
-2.1938171730459306,-0.5885292813369537,0
-2.4140097543601473,0.5498592824387607,0
-2.0171554223082833,-1.522828149169674,0
-2.1633860386852013,-0.8345998514598257,0
-1.3920524958370843,-2.3474969956615226,0
-2.344753841400901,0.8313834076408513,0
-2.129599289049056,-0.3553415185567403,0
-2.1266437827527565,-0.34714292937520824,0
-2.528733413808017,1.6913953750233937,0
-2.125766391166097,-0.4011206955079522,0
-2.405944940200445,1.0625427147285138,0
-2.3604452658112245,0.7572818866889137,0
-2.428348012339966,1.0905616569130752,0
-2.3541233021922787,0.7930714448099192,0
-2.1412059208108136,-0.3914292350087243,0
-2.423297502194739,1.1106881498374934,0
-2.0879531903075628,-0.6650775653931487,0
-2.0213020287687136,-0.9418584483506377,0
-2.291780758535162,0.5775562140660357,0
-2.1442480667480988,-0.3339285248920982,0
-2.4845693884147773,1.4477707456109097,0
-1.9498204968623065,-1.1768036548685987,0
-2.136857978245136,-0.3327591979943387,0
-2.300722437184752,0.5181593144217949,0
-2.4242041230474887,1.1144101671260387,0
-2.4089980555210264,1.1593363909685268,0
-2.424173003517218,1.1492043307805841,0
-2.3100158769826074,0.5746708880681294,0
-2.0375372067752315,-0.9173690281167414,0
-2.105999016827848,-0.5659101520914132,0
-2.141044501368934,-0.3063633301948229,0
-2.1412170841897553,-0.2909287535312038,0
-2.146217705103377,-0.31104735252845167,0
-2.0298908559516398,-0.898772136036213,0
-2.0234757805910113,-0.9441427374232467,0
-2.038974336195991,-0.9079403488918529,0
-2.170357402569025,-0.3620373013873449,0
-2.0940977318377185,-0.6113951857028391,0
-2.382373795895384,0.8394925102213031,0
-2.1104666230582882,-0.6371780467120006,0
-2.382498403706024,0.8549346779265996,0
-2.381179539719076,0.8551433605606176,0
-1.9729176451344221,-1.161622467938851,0
-2.261237357738073,0.2621979264880545,0
-2.0356958647489507,-0.8803633018764438,0
-2.262139127326556,0.26592071138767687,0
-2.25620587728822,0.28232140836129954,0
-2.1135638170517583,-0.6299371707229515,0
-2.259179532754363,0.27411994745333806,0
-2.314303939834683,0.5912795451487561,0
-2.2664232433027616,0.25751189752010556,0
-2.2622968968261414,0.28135763194947244,0
-2.0367559889118576,-0.8612036889908788,0
-2.2643549159879783,0.2694355802595627,0
-2.0451757994568696,-0.8934597164278341,0
-2.265258196696368,0.27315812605607376,0
-2.0959573461387713,-0.5537073646944904,0
-2.3369236672259737,0.5451802647336291,0
-2.098019881777362,-0.5656301310223576,0
-2.2498709810542494,0.061431755932264326,0
-1.986392978491728,-1.1637546575255733,0
-2.1011339261510944,-0.5583919212534587,0
-2.1124957193366405,-0.598844398036349,0
-1.9822794282126739,-1.1399109478267622,0
-2.113536626607132,-0.5796817444795953,0
-2.0461185595846207,-0.8394922934991443,0
-1.9833403399700922,-1.1207514595615513,0
-2.049060449086262,-0.8476887281077983,0
-1.9895350684911772,-1.1565208853902023,0
-1.9824588433494896,-1.1244774522342107,0
-2.0773460501893877,-0.8235854952587257,0
-2.1125590298835535,-0.5486032916815352,0
-2.357346816250894,0.2611867005331732,0
-2.0267402311844127,-1.5204792735797001,0
-2.2684423436590473,-0.3247063954200182,0
-2.1369418626575034,-0.8718781037058768,0
-2.230204406103423,-0.5359377405676202,0
-2.161146067002793,-0.8381108938745728,0
-2.1421199045218082,-0.8765628915723376,0
-2.2019051333084474,-0.5666162054138867,0
-2.1703696746941965,-0.8318393946826927,0
-1.4659940313810549,-0.657545881172113,0
-0.565618156901032,-2.6563444394621705,0
-2.3820591404830838,0.2584896191616468,0
-1.7042635086441247,-2.9272514976381228,0
-2.0785043478970144,-1.2008251881132432,0
-2.0588712351847533,-1.2290094204170032,0
-1.952077855916856,-1.7888791447154044,0
-1.7659975041626172,-2.7433072184313563,0
-1.95141177892948,-1.7771773387538197,0
-2.1069591921872095,-1.4051399638806819,0
-1.9487825610295528,-1.7960886753824674,0
-1.8166600529882122,-2.3798647702026794,0
-2.44116950924945,-0.1749993787755943,0
-2.6110226252119717,0.11816878639704684,0
-2.9098652923862094,0.5335696251795411,0
-2.327050882349688,-0.7243681282176166,0
-2.3674298720912668,1.3380360472814279,0
-2.8083133392880018,1.189158659464514,0
-2.2898308490223322,0.7872416071441919,0
-2.090626359290951,-0.13576149924685446,0
-2.325288625829973,1.047705702536578,0
-2.8486662461553425,1.3896751084592385,0
-1.9125384736987636,-1.1248439042060132,0
-1.8196873827492792,-2.37368841047281,0
-1.6249262186338191,-1.250277500982143,0
-2.379839470069922,1.038588931389411,0
-2.596079015614894,1.2595933526329868,0
-2.700414733022604,1.8211473051792684,0
-2.6664521686902085,0.9617197397216881,0
-2.666320392302125,0.9462787062937985,0
-2.1543211351776086,1.266401062027326,0
-2.2858116858126665,0.1387049422366393,0
-1.8723307364498616,-1.3753287236927407,0
-2.572543902507626,1.092346004862176,0
-2.2695793779970543,-0.485200953629738,0
-1.6081636351369044,-2.3574948388621944,0
-1.6765169412799148,-2.3714013877067637,0
-1.6925769904025703,-2.4396555626973453,0
-1.8217181136105116,-1.402739701800663,0
-1.8153572292354048,-1.4017332249241863,0
-1.9760522218708907,-0.956793398434327,0
-1.7683856784243535,-1.6853936019186073,0
-1.958113205035773,-0.9346275689663209,0
-1.974865041512505,-1.014587618046131,0
-1.820750433323605,-1.4064520577111759,0
-1.8096432873732446,-1.412425526379027,0
-1.6015390277399362,-1.0949964436858508,0
-1.9536276926650649,-1.6293760210856776,0
-1.977916395378412,0.6122984917718918,0
-2.415727121830077,0.3834788242970308,0
-2.1227123218817225,1.0203958778600393,0
-2.1599695249825497,0.5842274604880406,0
-2.2643675856981216,-0.09843689462912046,0
-1.5390573478108722,-2.9789375861921545,0
-2.4120690970444034,0.1348981860044456,0
-2.4041846930810684,0.17866590976438698,0
-2.3895384796773382,0.11140488734264516,0
-2.4611630899385695,0.46847385486711013,0
-2.1912506227103994,-0.9697556505410502,0
-2.4507201657855244,0.4778571712804128,0
-2.241012884376697,-0.7342097371982131,0
-2.523193493418209,0.7678935608837367,0
-2.452784961290507,0.46593404737596794,0
-2.5221011069847603,0.7487390528275268,0
-2.2638713939435497,-0.6499784753971198,0
-2.1262753951106093,-1.30478378104878,0
-2.125075248440154,-1.2891319986620016,0
-2.17651455901543,-1.0022132163940274,0
-2.5271631903174225,0.7286107286883193,0
-2.125063403482788,-1.2891301244453064,0
-2.5291318182591684,0.7012409370044239,0
-2.182774341467009,-0.9877418117218429,0
-2.410068760149957,0.19706223460665476,0
-2.123132731054583,-1.2617663384273625,0
-2.4715890061721315,0.45909322960124316,0
-2.467382055647355,0.4327005940105712,0
-2.406003115562359,0.18610912459209525,0
-2.4632323030775467,0.40629890804016194,0
-2.5947458323908026,1.0453674240195732,0
-2.4089500785969555,0.1276607632786498,0
-2.5363332006345516,0.7696799481833003,0
-2.4641377896236416,0.4602722287333492,0
-2.4664813776231167,0.4289776363937437,0
-2.4017824655708706,0.15971865665542426,0
-2.412124664744743,0.18514051750274182,0
-1.9694101510160265,-1.1606634404677456,0
-2.4070166929661054,0.1550249786041494,0
-2.5020579642699845,0.6894229326146893,0
-2.468620083593214,0.4672939416288178,0
-2.6000102080521086,0.6950767744810958,0
-1.960866077880177,-2.9007069623721162,0
-2.5831520447890415,-0.19058850999972388,0
-2.868170427477351,1.2482357225125253,0
-2.3918326848013165,-1.0658617278560716,0
-2.393368044914014,-1.1008939061126113,0
-2.399212644254139,-1.1752626420344523,0
-2.5803065985833196,-0.7681716191463489,0
-2.1624255849122784,-1.4597638785931153,0
-1.7339947807202978,-1.09965601827755,0
-2.519891884301366,0.00812667159522171,0
-2.3568391795856125,-1.532654609582871,0
-2.4734165250763174,-0.8899572919060299,0
-1.9488913137243093,-1.636292362919052,0
-2.3873719189901887,-0.9062337524641918,0
-1.9686995660451312,-1.1749935563958542,0
-2.610062675494567,-0.13041100017513743,0
-2.166262367157387,0.8469236906660226,0
-2.1723905774783914,0.8652813849463572,0
-2.2422371137174864,0.1593382217488956,0
-2.5832060870636555,0.9923862278710672,0
-2.1923745202765206,0.6267077947033266,0
-2.2667753092053426,-2.087440486522946,0
-2.04734116886863,-1.4123090363330875,0
-2.0614262071796947,-1.2444352667685081,0
-2.0158809654055636,-1.5468398846413864,0
-2.0649810269372857,-1.7167601396424053,0
-2.1799806801530126,-1.3050767872149518,0
-1.9915497082226188,-2.098356463457743,0
-2.6010034326793936,1.1840218807246337,0
-2.6096543487460626,1.159747037356401,0
-2.734477790214961,0.46363152956945386,0
-2.4903521076038757,-1.5269080899781975,0
-2.206862931883175,-2.472310490907037,0
-2.271413174754307,-2.183600768310332,0
-2.2661300572470884,-2.1441101147817334,0
-2.2690702180760733,-1.2708377418942551,0
-1.7782399360242924,-2.388126924488996,0
-1.7906457293229274,-2.3089149892440797,0
-1.8414833061143474,-2.9915981605303132,0
-2.1749803431083126,-1.295945535589408,0
-2.146614211035799,-0.9896006011120089,0
-2.078229303748859,-1.753036531163016,0
-2.259734166012372,-1.2075129698368028,0
-2.4307892418975205,-1.3461112223284755,0
-2.21767195675,-1.4440122235476751,0
-2.2774715555569034,-1.3185527306396918,0
-2.231867819962259,-1.1533157630418218,0
-2.2781493077741986,-2.109702130119664,0
-2.407387662285078,-0.14545249924725615,0
-2.002300926984748,-1.2165928712679848,0
-1.9540646188667736,-2.712055155508321,0
-2.518665366939289,-0.9706638604558362,0
-2.4144691033237704,-1.2855468357657895,0
-2.706124187149269,0.1029586638348164,0
-2.1535780400655495,-2.760386058951995,0
-2.121437461346233,-0.9187692941321927,0
-2.259468078466743,-0.2988219973718343,0
-2.3253920143566273,-0.003883832473749705,0
-2.1523637184082887,-0.8691812367618912,0
-2.193416055012739,-0.7935732769464556,0
-1.9116230957563598,-1.5696554421990616,0
-1.7203676589306969,-2.3898396694416,0
-2.178008026584337,1.3703883909344057,0
-2.1639921690057458,0.18554773031920238,0
-2.411569719595371,0.7845419190800618,0
-2.3609300934723274,0.5142436294217151,0
-2.735697932323348,1.2149679604184769,0
-2.3028538604249627,0.14446447835323203,0
-2.2384419255049566,-0.1441672648679411,0
-1.4495296963045892,-1.310727379297442,0
-2.0915441651612188,-0.671401357708095,0
-2.4011901908283177,0.7882394319272599,0
-2.202510532117047,-0.19492705110132855,0
-2.0904214353437074,-0.69055106455859,0
-2.179364540378136,-0.48158974725052045,0
-2.0998390156159563,-0.6441350067948491,0
-2.357505761191964,0.7308387817389496,0
-2.097264849889815,-0.7689433131616964,0
-1.935689176721806,-1.564951738631032,0
-2.5771199001743548,0.9915977533023201,0
-2.0442602195697783,-0.9918417464430452,0
-2.2748484188217013,0.1653828305217789,0
-2.1136822485408495,-0.6743662164104726,0
-2.0001261737323475,-1.276050962951441,0
-2.3781411918062294,0.7371298677318259,0
-2.100012181476989,-0.6688757730598304,0
-1.9038581576060438,-1.4022600798263525,0
-1.9727797449813902,0.35835670193832914,0
-2.341058479740145,0.7807041784827259,0
-1.6481627916532324,-1.0843854224294531,0
-2.2512836871055177,0.33472646890338953,0
-2.0244079991348363,-0.9287404934120236,0
-1.7742435738510782,-2.0646766894816873,0
-1.904835211723286,-1.5140113367746215,0
-2.359115195699866,0.9311565163574355,0
-0.43798064903322975,-2.4953472316348724,0
-0.5278893801478332,-2.199153409780426,0
-2.48154774824949,0.32134339081150726,0
-2.2616524964642686,-0.8156675341463318,0
-2.4617536230008246,0.39222860726752,0
-2.2458196710784413,-0.7982384663249342,0
-2.1521407891185733,-2.0095219491651357,0
-2.5973675040367232,0.29753476418204994,0
-2.2653595880938195,-0.33491359401996323,0
-2.117947339564813,-0.36849282520508636,0
-2.243149155485518,0.9203899072599258,0
-2.784755495957844,1.5036218680703297,0
-2.566352115620323,0.6241693804016021,0
-2.4135868045152646,0.21197935766626672,0
-2.275369063320364,-0.5988545282873753,0
-2.2950494095060106,-0.6019685313392831,0
-2.4373313339481855,-1.2694805994656908,0
-2.6616346275007645,0.5638975897271528,0
-2.476600057131246,0.4129496231103711,0
-2.3808523528888434,0.41493917018502935,0
-1.8329083667858697,-1.1533270546328513,0
-1.713008863679893,-1.7482043957589588,0
-2.167173002543734,0.506105237251769,0
-1.8043155066007077,-1.1792350733413046,0
-1.8694923026409604,-0.9239649189182101,0
-2.014883953851631,-0.23946934359387312,0
-1.9262975432392646,-0.5760476456782536,0
-2.151429072577083,0.5704439219283292,0
-2.2109921252892932,0.8598428993155572,0
-2.0879049656376756,0.10025966102072167,0
-2.2338357390680392,0.8955230771444777,0
-2.2276285494045474,0.8965052350482843,0
-1.887218987248745,-0.8745935392262033,0
-1.9484803681887903,-0.7625697348666277,0
-1.5611437157609083,-4.172435069470953,0
-1.681604724850577,-1.1237825184306032,0
-1.4306816228451102,-2.5353382848339594,0
-2.559247689101939,0.39189488235090675,0
-1.7393609025782029,-1.3520854567132992,0
-2.456071826709032,-0.2727586859505664,0
-2.4740007432911986,-0.17509331406064355,0
-2.027738840961743,-1.2853146882231454,0
-2.08811543982728,-1.0494929816172696,0
-1.9414563844142911,-0.06977439933948912,0
-2.5374124217733094,0.9527743390953393,0
-2.5951115950647514,1.26061031381791,0
-2.6659426619139204,1.549794716390875,0
-2.629762935776251,1.5173365397799798,0
-2.6411349986977473,1.5116716776661592,0
-2.755598571436041,2.1242328678970894,0
-2.7555896479270072,2.1242342798557057,0
-2.646353574915993,1.5069804760862051,0
-2.6286161269829016,1.5329798825635865,0
-2.57389861732812,1.2169411798076089,0
-2.499345850659474,0.6425598208095951,0
-2.2130638436947456,-0.742928287192853,0
-2.4220508205639995,0.13250618796208957,0
-2.5971448611924592,1.2383689574193688,0
-2.5664473914875807,0.9926135273026362,0
-2.3781714465822543,0.07028840244548569,0
-2.3811796463126718,0.11233259955474725,0
-2.630543803020313,1.2801099175544473,0
-2.2696378915710236,-0.47614932503458446,0
-2.6202982801739094,1.25467275970087,0
-2.6011634009764064,1.249329520783628,0
-2.270820447352831,-0.49179832403125306,0
-2.452343110867798,0.07655868334160028,0
-2.145819147273138,-1.672476487409959,0
-1.3301137308280706,-3.4839011327590366,0
-2.6581215210173217,1.5186280409685056,0
-2.271982548176784,-0.4571929625344337,0
-2.212252040499433,-0.7969164313163547,0
-2.548290680671921,0.9606972072932451,0
